date,day_of_week,holiday_flag,festival_name,AQI,temp,rainfall,epidemic_alert_level
2024-03-28,Thursday,0,,208,25.0,0.0,0
2024-03-29,Friday,0,,187,22.9,0.0,0
2024-03-30,Saturday,0,,213,22.4,0.0,0
2024-03-31,Sunday,0,,202,23.8,0.0,0
2024-04-01,Monday,0,,204,27.9,0.0,0
2024-04-02,Tuesday,0,,162,28.9,2.8,0
2024-04-03,Wednesday,0,,172,27.6,2.7,0
2024-04-04,Thursday,0,,170,33.9,0.6,0
2024-04-05,Friday,0,,143,30.1,2.0,0
2024-04-06,Saturday,0,,187,28.6,0.0,0
2024-04-07,Sunday,0,,187,30.4,2.2,0
2024-04-08,Monday,0,,180,29.8,0.0,0
2024-04-09,Tuesday,0,,174,29.6,0.0,0
2024-04-10,Wednesday,0,,145,31.2,2.3,0
2024-04-11,Thursday,0,,169,31.5,0.0,0
2024-04-12,Friday,0,,171,28.9,0.0,0
2024-04-13,Saturday,0,,160,28.8,0.0,0
2024-04-14,Sunday,0,,176,29.4,0.0,0
2024-04-15,Monday,0,,190,25.4,0.0,0
2024-04-16,Tuesday,0,,227,27.0,3.1,0
2024-04-17,Wednesday,0,,184,32.7,0.0,0
2024-04-18,Thursday,0,,186,33.3,0.0,0
2024-04-19,Friday,0,,178,29.5,0.0,0
2024-04-20,Saturday,0,,132,31.2,2.9,0
2024-04-21,Sunday,0,,179,30.6,0.0,0
2024-04-22,Monday,0,,182,36.2,3.2,0
2024-04-23,Tuesday,0,,242,32.2,3.9,0
2024-04-24,Wednesday,0,,175,29.7,4.2,0
2024-04-25,Thursday,0,,188,28.1,0.0,0
2024-04-26,Friday,0,,179,26.8,0.0,0
2024-04-27,Saturday,0,,151,30.4,0.0,0
2024-04-28,Sunday,0,,209,28.5,0.0,0
2024-04-29,Monday,0,,199,27.2,0.0,0
2024-04-30,Tuesday,0,,200,28.7,0.0,0
2024-05-01,Wednesday,0,,147,31.8,0.0,0
2024-05-02,Thursday,0,,205,37.4,0.0,0
2024-05-03,Friday,0,,135,35.8,3.7,0
2024-05-04,Saturday,0,,185,34.0,0.0,0
2024-05-05,Sunday,0,,225,37.0,0.0,0
2024-05-06,Monday,0,,145,34.2,0.0,0
2024-05-07,Tuesday,0,,156,32.3,0.0,0
2024-05-08,Wednesday,0,,172,37.0,0.0,0
2024-05-09,Thursday,0,,157,35.1,0.0,0
2024-05-10,Friday,0,,131,31.9,0.0,0
2024-05-11,Saturday,0,,172,33.6,0.0,0
2024-05-12,Sunday,0,,143,32.2,4.8,0
2024-05-13,Monday,0,,182,31.2,0.0,0
2024-05-14,Tuesday,0,,147,35.9,0.0,0
2024-05-15,Wednesday,0,,209,37.8,0.6,0
2024-05-16,Thursday,0,,150,31.2,0.0,0
2024-05-17,Friday,0,,162,35.1,0.0,0
2024-05-18,Saturday,0,,190,32.7,0.0,0
2024-05-19,Sunday,0,,139,33.0,1.4,0
2024-05-20,Monday,0,,176,32.8,0.0,0
2024-05-21,Tuesday,0,,203,32.3,0.0,0
2024-05-22,Wednesday,0,,130,34.1,0.5,0
2024-05-23,Thursday,0,,175,32.3,3.4,0
2024-05-24,Friday,0,,176,34.5,0.0,0
2024-05-25,Saturday,0,,190,33.9,4.5,0
2024-05-26,Sunday,0,,139,33.5,0.0,0
2024-05-27,Monday,0,,137,32.2,0.0,0
2024-05-28,Tuesday,0,,183,32.8,1.6,0
2024-05-29,Wednesday,0,,177,35.5,0.0,0
2024-05-30,Thursday,0,,176,35.0,0.0,0
2024-05-31,Friday,0,,179,32.0,0.0,0
2024-06-01,Saturday,0,,133,32.2,16.9,0
2024-06-02,Sunday,0,,156,33.5,3.0,0
2024-06-03,Monday,0,,157,28.7,15.4,0
2024-06-04,Tuesday,0,,132,33.1,23.8,0
2024-06-05,Wednesday,0,,197,30.7,2.6,0
2024-06-06,Thursday,0,,162,33.1,4.7,0
2024-06-07,Friday,0,,120,30.5,18.1,0
2024-06-08,Saturday,0,,166,28.4,7.6,0
2024-06-09,Sunday,0,,126,28.7,8.3,0
2024-06-10,Monday,0,,170,32.1,4.1,0
2024-06-11,Tuesday,0,,179,32.5,6.1,0
2024-06-12,Wednesday,0,,129,30.2,24.7,0
2024-06-13,Thursday,0,,174,33.3,17.9,0
2024-06-14,Friday,0,,160,28.7,14.7,0
2024-06-15,Saturday,0,,171,31.9,8.6,0
2024-06-16,Sunday,0,,197,29.6,14.1,0
2024-06-17,Monday,0,,144,30.7,26.0,0
2024-06-18,Tuesday,0,,131,32.1,7.7,0
2024-06-19,Wednesday,0,,128,30.3,12.7,0
2024-06-20,Thursday,0,,130,31.2,35.7,0
2024-06-21,Friday,0,,148,34.0,20.3,0
2024-06-22,Saturday,0,,159,30.8,8.6,0
2024-06-23,Sunday,0,,157,33.7,19.3,0
2024-06-24,Monday,0,,171,29.7,3.5,0
2024-06-25,Tuesday,0,,150,33.1,12.4,0
2024-06-26,Wednesday,0,,186,34.9,19.3,0
2024-06-27,Thursday,0,,143,27.1,16.7,0
2024-06-28,Friday,0,,218,30.4,19.2,0
2024-06-29,Saturday,0,,166,33.2,21.8,0
2024-06-30,Sunday,0,,129,31.6,17.5,0
2024-07-01,Monday,0,,113,30.7,17.2,0
2024-07-02,Tuesday,0,,152,28.8,14.9,0
2024-07-03,Wednesday,0,,134,30.2,5.6,0
2024-07-04,Thursday,0,,158,29.7,24.7,0
2024-07-05,Friday,0,,152,32.3,12.7,0
2024-07-06,Saturday,0,,138,30.5,20.0,0
2024-07-07,Sunday,0,,119,30.7,23.2,0
2024-07-08,Monday,0,,102,29.2,9.0,0
2024-07-09,Tuesday,0,,129,29.0,9.5,0
2024-07-10,Wednesday,0,,161,29.1,10.5,0
2024-07-11,Thursday,0,,145,30.8,27.5,1
2024-07-12,Friday,0,,109,29.2,6.6,2
2024-07-13,Saturday,0,,144,30.6,30.4,3
2024-07-14,Sunday,0,,150,34.2,14.8,2
2024-07-15,Monday,0,,118,31.7,15.5,1
2024-07-16,Tuesday,0,,144,29.3,22.5,0
2024-07-17,Wednesday,0,,141,32.4,13.7,1
2024-07-18,Thursday,0,,111,29.2,24.9,2
2024-07-19,Friday,0,,149,25.9,8.9,3
2024-07-20,Saturday,0,,154,28.0,29.8,2
2024-07-21,Sunday,0,,167,26.3,9.4,1
2024-07-22,Monday,0,,166,29.3,30.5,2
2024-07-23,Tuesday,0,,106,30.0,9.6,3
2024-07-24,Wednesday,0,,117,33.4,10.7,2
2024-07-25,Thursday,0,,153,30.7,6.0,1
2024-07-26,Friday,0,,153,29.6,7.3,0
2024-07-27,Saturday,0,,153,31.7,12.7,1
2024-07-28,Sunday,0,,236,25.6,15.2,2
2024-07-29,Monday,0,,154,30.5,23.8,3
2024-07-30,Tuesday,0,,168,31.5,11.2,0
2024-07-31,Wednesday,0,,164,27.0,5.4,0
2024-08-01,Thursday,0,,161,32.3,16.7,0
2024-08-02,Friday,0,,137,30.7,14.5,0
2024-08-03,Saturday,0,,164,29.2,17.9,0
2024-08-04,Sunday,0,,126,31.3,8.1,0
2024-08-05,Monday,0,,139,34.5,8.9,0
2024-08-06,Tuesday,0,,133,30.4,8.1,0
2024-08-07,Wednesday,0,,147,30.5,26.6,0
2024-08-08,Thursday,0,,203,29.1,30.0,0
2024-08-09,Friday,0,,98,28.3,8.6,0
2024-08-10,Saturday,0,,162,31.7,8.7,0
2024-08-11,Sunday,0,,105,28.3,19.4,0
2024-08-12,Monday,0,,133,30.1,32.0,0
2024-08-13,Tuesday,0,,172,29.0,36.2,0
2024-08-14,Wednesday,0,,147,31.0,8.3,0
2024-08-15,Thursday,1,Independence_Day,118,30.7,9.9,0
2024-08-16,Friday,0,,127,32.1,15.7,0
2024-08-17,Saturday,0,,162,29.0,16.2,0
2024-08-18,Sunday,0,,127,29.5,11.5,0
2024-08-19,Monday,0,,150,28.0,7.1,0
2024-08-20,Tuesday,0,,146,29.1,12.7,0
2024-08-21,Wednesday,0,,129,30.8,36.2,0
2024-08-22,Thursday,0,,199,31.5,8.9,0
2024-08-23,Friday,0,,161,28.2,15.1,0
2024-08-24,Saturday,0,,94,31.7,50.5,0
2024-08-25,Sunday,0,,150,32.7,8.9,0
2024-08-26,Monday,0,,128,30.8,20.0,0
2024-08-27,Tuesday,0,,166,33.8,37.1,0
2024-08-28,Wednesday,0,,125,28.5,18.9,0
2024-08-29,Thursday,0,,142,27.5,25.5,0
2024-08-30,Friday,0,,158,26.4,21.7,0
2024-08-31,Saturday,0,,167,33.0,18.0,0
2024-09-01,Sunday,0,,130,30.3,29.4,0
2024-09-02,Monday,0,,152,28.9,19.6,0
2024-09-03,Tuesday,0,,148,29.6,11.6,0
2024-09-04,Wednesday,0,,144,26.7,14.3,0
2024-09-05,Thursday,0,,204,33.9,16.5,0
2024-09-06,Friday,0,,170,29.3,9.8,0
2024-09-07,Saturday,0,,128,29.2,14.8,0
2024-09-08,Sunday,0,,183,30.5,13.4,0
2024-09-09,Monday,0,,213,30.0,19.6,0
2024-09-10,Tuesday,0,,186,29.4,43.0,0
2024-09-11,Wednesday,0,,122,27.4,15.3,0
2024-09-12,Thursday,0,,148,29.9,32.5,0
2024-09-13,Friday,0,,192,32.8,19.1,0
2024-09-14,Saturday,0,,142,31.7,14.7,0
2024-09-15,Sunday,0,,171,32.2,9.4,0
2024-09-16,Monday,0,,179,28.0,14.8,0
2024-09-17,Tuesday,0,,137,27.0,14.2,0
2024-09-18,Wednesday,0,,159,28.7,7.7,0
2024-09-19,Thursday,0,,79,29.1,8.7,0
2024-09-20,Friday,0,,134,31.2,16.6,0
2024-09-21,Saturday,0,,154,25.6,32.3,0
2024-09-22,Sunday,0,,129,32.1,12.4,0
2024-09-23,Monday,0,,201,28.7,3.9,0
2024-09-24,Tuesday,0,,124,28.1,1.6,0
2024-09-25,Wednesday,0,,149,27.0,5.9,0
2024-09-26,Thursday,0,,163,25.7,20.3,0
2024-09-27,Friday,0,,196,30.6,4.7,0
2024-09-28,Saturday,0,,124,29.1,22.3,0
2024-09-29,Sunday,0,,189,26.4,19.6,0
2024-09-30,Monday,0,,160,26.4,12.1,0
2024-10-01,Tuesday,0,,175,25.3,0.0,0
2024-10-02,Wednesday,0,,212,29.3,0.0,0
2024-10-03,Thursday,0,,205,25.5,4.7,0
2024-10-04,Friday,0,,185,23.0,0.0,0
2024-10-05,Saturday,0,,202,25.5,0.0,0
2024-10-06,Sunday,0,,190,25.5,0.8,0
2024-10-07,Monday,0,,203,20.6,0.0,0
2024-10-08,Tuesday,0,,217,25.9,0.0,0
2024-10-09,Wednesday,0,,240,25.5,0.0,0
2024-10-10,Thursday,0,,169,27.4,4.7,0
2024-10-11,Friday,0,,253,29.7,0.0,0
2024-10-12,Saturday,0,,151,28.3,0.0,0
2024-10-13,Sunday,0,,196,25.5,2.1,0
2024-10-14,Monday,0,,215,23.8,1.0,0
2024-10-15,Tuesday,0,,207,31.1,2.7,0
2024-10-16,Wednesday,0,,184,26.1,0.0,0
2024-10-17,Thursday,0,,195,26.0,0.0,0
2024-10-18,Friday,0,,188,26.0,0.0,0
2024-10-19,Saturday,0,,185,26.4,0.0,0
2024-10-20,Sunday,0,,221,25.7,1.7,0
2024-10-21,Monday,0,,209,24.9,0.0,0
2024-10-22,Tuesday,0,,183,24.9,0.0,0
2024-10-23,Wednesday,0,,222,25.9,1.8,0
2024-10-24,Thursday,0,,208,24.9,1.9,0
2024-10-25,Friday,0,,220,24.6,4.1,0
2024-10-26,Saturday,0,,216,26.2,0.0,0
2024-10-27,Sunday,0,,179,25.5,0.0,0
2024-10-28,Monday,0,,186,29.0,0.0,0
2024-10-29,Tuesday,0,,219,20.7,0.0,0
2024-10-30,Wednesday,0,,215,28.2,0.0,0
2024-10-31,Thursday,0,,199,28.5,0.0,0
2024-11-01,Friday,1,Diwali,343,15.9,0.0,0
2024-11-02,Saturday,0,,372,19.3,2.9,0
2024-11-03,Sunday,0,,325,19.3,1.9,0
2024-11-04,Monday,0,,274,17.2,3.2,0
2024-11-05,Tuesday,0,,255,18.4,3.7,0
2024-11-06,Wednesday,0,,255,17.8,0.0,0
2024-11-07,Thursday,0,,287,23.5,0.0,0
2024-11-08,Friday,0,,281,21.9,1.7,0
2024-11-09,Saturday,0,,280,22.5,2.4,0
2024-11-10,Sunday,0,,293,21.4,0.0,0
2024-11-11,Monday,0,,261,17.7,0.0,0
2024-11-12,Tuesday,0,,277,19.0,0.0,0
2024-11-13,Wednesday,0,,252,21.0,0.0,0
2024-11-14,Thursday,0,,268,17.6,1.0,0
2024-11-15,Friday,0,,257,21.4,1.3,0
2024-11-16,Saturday,0,,262,19.5,0.0,0
2024-11-17,Sunday,0,,275,19.3,0.0,0
2024-11-18,Monday,0,,240,21.4,3.6,0
2024-11-19,Tuesday,0,,312,20.9,0.0,0
2024-11-20,Wednesday,0,,235,19.3,0.0,0
2024-11-21,Thursday,0,,230,22.3,0.0,0
2024-11-22,Friday,0,,289,17.8,0.0,0
2024-11-23,Saturday,0,,280,21.2,0.0,0
2024-11-24,Sunday,0,,276,21.2,0.0,0
2024-11-25,Monday,0,,276,19.4,0.0,0
2024-11-26,Tuesday,0,,260,20.7,1.3,0
2024-11-27,Wednesday,0,,238,17.5,2.9,0
2024-11-28,Thursday,0,,262,21.8,0.0,0
2024-11-29,Friday,0,,243,19.6,0.0,0
2024-11-30,Saturday,0,,284,19.0,3.7,0
2024-12-01,Sunday,0,,266,18.1,0.0,0
2024-12-02,Monday,0,,249,14.6,0.0,0
2024-12-03,Tuesday,0,,262,13.2,1.0,0
2024-12-04,Wednesday,0,,280,12.9,0.0,0
2024-12-05,Thursday,0,,256,17.2,0.0,0
2024-12-06,Friday,0,,249,13.4,0.0,0
2024-12-07,Saturday,0,,276,19.5,3.1,0
2024-12-08,Sunday,0,,276,11.8,0.0,0
2024-12-09,Monday,0,,257,19.4,0.0,0
2024-12-10,Tuesday,0,,258,16.4,0.0,0
2024-12-11,Wednesday,0,,276,15.8,0.0,1
2024-12-12,Thursday,0,,234,14.9,0.0,2
2024-12-13,Friday,0,,235,16.8,0.0,3
2024-12-14,Saturday,0,,252,15.9,0.0,2
2024-12-15,Sunday,0,,265,18.2,0.0,1
2024-12-16,Monday,0,,278,16.2,1.7,0
2024-12-17,Tuesday,0,,307,16.3,0.0,1
2024-12-18,Wednesday,0,,291,15.3,0.0,2
2024-12-19,Thursday,0,,266,15.9,0.0,3
2024-12-20,Friday,0,,270,16.6,4.8,2
2024-12-21,Saturday,0,,245,12.6,0.0,1
2024-12-22,Sunday,0,,270,13.3,0.0,0
2024-12-23,Monday,0,,263,17.5,0.0,0
2024-12-24,Tuesday,0,,278,16.3,2.7,0
2024-12-25,Wednesday,1,Christmas,249,15.6,0.0,0
2024-12-26,Thursday,0,,283,16.0,0.0,0
2024-12-27,Friday,0,,308,16.7,4.1,0
2024-12-28,Saturday,0,,267,14.9,0.0,0
2024-12-29,Sunday,0,,280,14.4,0.0,0
2024-12-30,Monday,0,,287,16.4,0.0,0
2024-12-31,Tuesday,0,,260,14.0,0.0,0
